,Accueil téléphonique,,,,,Message téléphonique,,,Site internet,,,,Locaux,,,Accueil physique,,,,Prestation,,,,,,,
(Insatisfaits + Très insatisfaits) / Total ayant donné un avis,Rapidité ,Amabilité,Ecoute,Compréhension,Orientation,Clarté,Mention des horaires,Possibilité de laisser un message,Facilité d'accès,Clarté de l'information,Navigation,Démarche en ligne,Signalétique,Accessibilité,Espaces d'attente,Orientation,Propreté,Horaires,Délai d'attente,Amabilité,Compréhension,Ecoute,Confidentialité,Disponibilité,Rapidité,Conseils d'un agent,Respect horaire RDV
2009 VQ - HdV2009 VQ - HdV2009 VQ - HdV2009 VQ - HdV2009 VQ - HdV2009 VQ - HdV,17%,12%,10%,,11%,,,,,,,,11%,11%,,13%,9%,14%,25%,14%,,14%,14%,16%,18%,,
Total ayant donné un avis,171,171,168,,166,,,,,,,,185,184,,190,190,187,191,192,,190,190,193,192,,
2010 VQ - HdV2010 VQ - HdV2010 VQ - HdV2010 VQ - HdV2010 VQ - HdV,25%,23%,23%,,20%,,,,,,25%,,18%,15%,,22%,16%,28%,26%,22%,,21%,18%,23%,26%,,
Total ayant donné un avis,87,88,86,,83,,,,,,52,,92,96,,94,97,95,98,97,,96,96,95,96,,
2011 VQ - HdV2011 VQ - HdV2011 VQ - HdV2011 VQ - HdV2011 VQ - HdV,25%,18%,27%,,9%,,,,,,20%,,12%,11%,,2%,17%,12%,11%,6%,,6%,8%,6%,4%,,
Total ayant donné un avis,12,11,11,,11,,,,,,35,,51,46,,53,48,49,47,53,,49,48,50,49,,
2012 VQ - HdV2012 VQ - HdV2012 VQ - HdV2012 VQ - HdV2012 VQ - HdV,23%,7%,11%,12%,6%,16%,12%,38%,,23%,23%,62%,26%,4%,15%,9%,7%,7%,16%,7%,3%,7%,8%,8%,10%,12%,5%
Total ayant donné un avis,66,62,63,63,30,24,25,13,,65,64,50,217,211,228,123,230,238,230,228,221,228,231,229,222,107,79
2013 VQ - HdV2013 VQ - HdV2013 VQ - HdV2013 VQ - HdV2013 VQ - HdV,5%,3%,6%,8%,13%,43%,28%,32%,13%,16%,19%,68%,15%,0%,10%,3%,0%,20%,13%,9%,3%,6%,8%,10%,12%,3%,
Total ayant donné un avis,33,32,32,32,16,7,7,19,63,63,62,55,195,173,199,34,200,200,196,201,202,201,201,200,198,46,
2009 VQ - Mosson2009 VQ - Mosson2009 VQ - Mosson2009 VQ - Mosson2009 VQ - Mosson,1%,1%,0%,,0%,,,,,,,,8%,3%,,1%,0%,1%,3%,1%,,0%,22%,1%,0%,,
Total ayant donné un avis,98,98,98,,97,,,,,,,,95,96,,100,100,100,99,98,,99,99,99,98,,
2010 VQ - Mosson2010 VQ - Mosson2010 VQ - Mosson2010 VQ - Mosson2010 VQ - Mosson,44%,13%,13%,,13%,,,,,,25%,,43%,14%,,0%,0%,0%,21%,7%,,7%,29%,7%,0%,,
Total ayant donné un avis,9,8,8,,8,,,,,,4,,14,14,,14,14,14,14,14,,14,14,14,14,,
2011 VQ - Mosson2011 VQ - Mosson2011 VQ - Mosson2011 VQ - Mosson2011 VQ - Mosson,0%,0%,0%,,0%,,,,,,0%,,0%,0%,,0%,0%,0%,57%,0%,,0%,0%,43%,0%,,
Total ayant donné un avis,3,2,1,,1,,,,,,0,,7,7,,6,7,7,7,7,,7,6,7,7,,
2012 VQ - Mosson2012 VQ - Mosson2012 VQ - Mosson2012 VQ - Mosson2012 VQ - Mosson,66%,0%,33%,0%,0%,0%,0%,0%,,100%,0%,100%,0%,0%,44%,0%,0%,20%,13%,14%,0%,13%,29%,0%,14%,20%,0%
Total ayant donné un avis,3,3,3,3,1,1,1,0,,1,1,1,10,6,9,8,9,10,8,7,8,8,7,8,7,5,1
2013 VQ - Mosson2013 VQ - Mosson2013 VQ - Mosson2013 VQ - Mosson,11%,5%,5%,5%,50%,0%,0%,50%,0%,12%,16%,48%,9%,9%,2%,3%,1%,4%,3%,1%,2%,2%,11%,2%,6%,4%,
Total ayant donné un avis,18,18,17,17,3,0,0,14,25,25,24,20,124,109,123,41,123,125,120,124,124,124,123,125,120,50,
2009 VQ - Villon2009 VQ - Villon2009 VQ - Villon2009 VQ - Villon,7%,8%,6%,,4%,,,,,,,,24%,20%,,9%,5%,10%,7%,5%,,5%,6%,6%,10%,,
Total ayant donné un avis,89,90,89,,79,,,,,,,,93,96,,91,95,97,96,97,,97,96,97,98,,
2010 VQ - Villon2010 VQ - Villon2010 VQ - Villon2010 VQ - Villon,0%,0%,0%,,0%,,,,,,0%,,35%,35%,,6%,6%,6%,6%,0%,,0%,0%,0%,6%,,
Total ayant donné un avis,16,17,17,,13,,,,,,7,,17,17,,16,17,17,18,17,,17,17,17,17,,
2011 VQ - Villon2011 VQ - Villon2011 VQ - Villon2011 VQ - Villon,0%,0%,0%,,0%,,,,,,0%,,0%,0%,,0%,0%,0%,0%,0%,,0%,0%,0%,0%,,
Total ayant donné un avis,0,0,0,,0,,,,,,0,,1,1,,1,1,1,1,1,,1,1,1,1,,
2012 VQ - Villon2012 VQ - Villon2012 VQ - Villon2012 VQ - Villon,0%,0%,0%,0%,0%,0%,0%,0%,,0%,0%,0%,20%,0%,0%,4%,3%,0%,0%,3%,3%,3%,0%,0%,3%,4%,0%
Total ayant donné un avis,5,11,11,11,0,0,0,0,,6,6,2,30,28,20,28,29,33,31,31,31,31,30,31,30,24,12
2013 VQ - Villon2013 VQ - Villon2013 VQ - Villon2013 VQ - Villon,3%,0%,3%,3%,0%,0%,0%,21%,14%,16%,14%,28%,20%,19%,16%,0%,2%,4%,7%,2%,7%,5%,8%,4%,8%,1%,
Total ayant donné un avis,29,29,29,29,2,0,0,8,35,36,36,21,110,108,108,4,108,114,112,112,112,112,112,112,112,16,
2011 VQ - Tastavin2011 VQ - Tastavin2011 VQ - Tastavin2011 VQ - Tastavin,0%,17%,17%,,17%,,,,,,11%,,31%,8%,,8%,9%,23%,17%,8%,,0%,0%,17%,17%,,
Total ayant donné un avis,5,6,6,,,,,,,,9,,13,12,,12,11,13,12,13,,11,11,12,12,,
2012 VQ - Tastavin2012 VQ - Tastavin2012 VQ - Tastavin,0%,0%,0%,0%,0%,0%,0%,0%,,33%,0%,0%,15%,0%,0%,0%,0%,4%,4%,0%,0%,0%,8%,0%,0%,0%,0%
Total ayant donné un avis,7,11,11,11,0,0,0,1,,3,2,1,26,28,28,28,28,28,27,26,27,26,26,26,26,22,17
2013 VQ - Tastavin2013 VQ - Tastavin2013 VQ - Tastavin,6%,0%,0%,0%,10%,0%,25%,100%,13%,13%,13%,30%,5%,2%,2%,0%,0%,8%,1%,1%,1%,1%,14%,1%,2%,0%,
Total ayant donné un avis,15,15,15,15,10,3,4,17,23,23,23,13,84,83,84,24,84,84,84,84,84,84,84,84,82,33,
2012 VQ - Aubes-Pompignane2012 VQ - Aubes-Pompignane2012 VQ - Aubes-Pompignane,0%,0%,0%,0%,0%,0%,0%,0%,,33%,0%,0%,15%,7%,6%,20%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Total ayant donné un avis,3,6,6,6,0,0,0,0,,3,3,1,13,15,16,15,17,16,17,17,17,17,16,17,17,10,5
2013 VQ - Aubes-Pompignane2013 VQ - Aubes-Pompignane2013 VQ - Aubes-Pompignane,6%,0%,0%,0%,0%,0%,0%,6%,15%,43%,14%,86%,4%,5%,4%,2%,0%,4%,2%,0%,2%,2%,8%,0%,4%,2%,
Total ayant donné un avis,17,17,17,17,10,0,0,0,7,7,7,7,56,55,53,10,56,56,56,56,56,56,56,56,56,56,
